"0","y_pred_means <- apply(rstan::extract(sst_fit_1, ""y_pred"")$y_pred, 2, mean)"
"0","y_pred_factor <- factor(ifelse(y_pred_means > 0.5, TRUE, FALSE))"
"0","sst_response_factor <- factor(ifelse(sst_response == 1, TRUE, FALSE))"
"0",""
"0","confusionMatrix(y_pred_factor, sst_response_factor)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1"," FALSE"
"1"," TRUE"
"1","
     FALSE"
"1","  2884"
"1"," 2041"
"1","
     TRUE "
"1","  1431"
"1"," 2337"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.6006          "
"1","
"
"1","                 95% CI :"
"1"," (0.5902, 0.6109)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5036          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.202           "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.6684          "
"1","
"
"1","            Specificity :"
"1"," 0.5338          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.5856          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.6202          "
"1","
"
"1","             Prevalence :"
"1"," 0.4964          "
"1","
"
"1","         Detection Rate :"
"1"," 0.3318          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.5665          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6011          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," FALSE           "
"1","
"
"1","                         "
"1","                 "
"1","
"
